57,services,divorced,secondary,no,739,yes,no,352,0,failure,no
35,blue-collar,married,secondary,no,274,yes,no,190,0,failure,no
30,blue-collar,married,secondary,no,1445,yes,no,140,0,failure,no
31,blue-collar,married,secondary,no,3311,yes,no,719,0,failure,yes
32,blue-collar,married,secondary,no,157,yes,no,315,0,failure,no
30,services,single,secondary,no,347,yes,no,225,0,failure,no
32,management,single,tertiary,no,-345,yes,no,74,0,failure,no
36,technician,married,secondary,no,8119,no,no,24,0,failure,no
34,blue-collar,married,secondary,no,120,yes,no,369,0,failure,no
39,blue-collar,married,primary,no,5,yes,no,167,0,failure,no
42,management,married,tertiary,no,2309,yes,no,64,0,failure,no
33,admin.,single,secondary,no,892,yes,no,151,0,failure,no
32,technician,married,secondary,no,641,yes,no,336,0,failure,no
35,blue-collar,married,primary,no,2730,yes,no,65,0,failure,no
38,blue-collar,married,secondary,no,1663,yes,no,93,0,failure,no
39,blue-collar,married,primary,no,1966,yes,no,181,0,failure,no
54,retired,divorced,tertiary,no,6102,yes,yes,86,0,failure,no
38,technician,married,tertiary,no,1092,yes,no,317,0,failure,no
33,services,married,tertiary,no,1349,yes,no,120,0,failure,no
34,management,single,tertiary,no,2015,no,no,388,0,failure,no
32,admin.,single,secondary,no,2146,yes,no,422,0,failure,no
32,management,married,tertiary,no,2976,yes,no,174,0,failure,no
37,admin.,divorced,secondary,no,3834,yes,no,72,0,failure,no
36,services,married,secondary,no,393,yes,yes,126,0,failure,no
32,blue-collar,married,primary,no,-457,yes,yes,288,0,failure,no
34,blue-collar,divorced,secondary,no,0,no,yes,339,0,failure,no
34,management,married,tertiary,no,363,no,no,171,0,failure,no
39,management,single,tertiary,no,4025,yes,yes,162,0,failure,no
42,blue-collar,married,primary,no,714,yes,no,18,0,failure,no
33,unemployed,married,secondary,no,438,yes,yes,129,0,failure,no
40,management,single,primary,no,858,yes,no,173,0,failure,no
35,blue-collar,married,secondary,no,592,yes,no,74,0,failure,no
38,services,married,secondary,no,-224,yes,yes,222,0,failure,no
39,management,married,tertiary,no,151,yes,no,692,0,failure,no
31,services,married,secondary,no,289,yes,no,262,0,failure,no
38,technician,married,secondary,no,821,yes,yes,78,0,failure,no
58,technician,married,secondary,no,8153,yes,no,134,0,failure,no
33,services,married,secondary,no,57,yes,yes,323,0,failure,no
34,blue-collar,single,secondary,no,558,yes,no,43,0,failure,no
34,services,single,secondary,no,1701,yes,no,245,0,failure,no
37,admin.,single,tertiary,no,-898,yes,no,482,0,failure,no
38,admin.,married,secondary,no,1073,yes,no,207,0,failure,no
34,management,divorced,tertiary,no,5754,yes,no,56,0,failure,no
34,blue-collar,married,primary,no,-167,yes,no,201,0,failure,no
39,blue-collar,married,primary,no,4146,yes,yes,353,0,failure,no
35,entrepreneur,single,tertiary,no,-15,yes,no,554,0,failure,no
36,admin.,single,tertiary,no,3954,yes,no,432,0,failure,no
31,management,married,secondary,no,8629,yes,no,27,0,failure,no
30,technician,married,secondary,no,1168,yes,yes,361,0,failure,no
35,admin.,married,secondary,no,498,yes,no,248,0,failure,no
35,technician,divorced,secondary,no,0,no,no,162,0,failure,no
31,blue-collar,single,primary,no,216,yes,no,565,0,failure,yes
38,management,single,tertiary,no,1746,yes,no,139,0,failure,no
36,technician,single,secondary,no,1053,yes,no,147,0,failure,no
36,student,single,tertiary,no,687,yes,no,287,0,failure,no
33,blue-collar,single,secondary,no,2764,yes,no,118,0,failure,no
34,blue-collar,married,secondary,no,1207,yes,no,905,0,failure,yes
32,management,married,tertiary,no,0,yes,no,91,0,failure,no
39,blue-collar,divorced,secondary,no,528,yes,no,111,0,failure,no
33,management,married,tertiary,no,3090,yes,no,162,0,failure,no
38,technician,divorced,tertiary,yes,-530,yes,no,236,0,failure,no
41,management,married,tertiary,no,666,yes,no,253,0,failure,no
38,technician,married,secondary,no,0,yes,no,73,0,failure,no
35,blue-collar,single,secondary,no,470,yes,no,123,0,failure,no
39,technician,married,secondary,no,597,yes,no,298,0,failure,no
40,blue-collar,married,primary,no,1136,yes,no,86,0,failure,no
38,blue-collar,married,secondary,no,620,yes,yes,420,0,failure,no
33,blue-collar,single,secondary,no,17,yes,no,288,0,failure,no
34,services,married,secondary,no,12,no,no,164,0,failure,no
28,entrepreneur,single,tertiary,no,135,yes,no,195,0,failure,no
36,services,married,secondary,no,5024,no,no,139,0,failure,no
34,technician,single,secondary,no,1161,yes,no,192,0,failure,no
39,technician,married,secondary,no,3528,yes,no,226,0,failure,no
32,technician,married,secondary,no,791,yes,no,783,0,failure,yes
38,management,married,secondary,no,546,yes,no,264,0,failure,no
39,blue-collar,married,secondary,no,804,yes,no,166,0,failure,no
30,technician,single,secondary,no,908,yes,no,27,0,failure,no
31,blue-collar,single,secondary,no,6982,yes,no,353,0,failure,no
37,technician,divorced,secondary,no,1176,no,yes,282,0,failure,no
36,admin.,married,secondary,no,0,no,no,117,0,failure,no
34,blue-collar,married,secondary,no,528,yes,no,85,0,failure,no
37,admin.,married,secondary,no,734,yes,no,1106,0,failure,no
31,technician,single,secondary,no,109,yes,no,419,0,failure,no
48,self-employed,married,secondary,no,4746,yes,no,32,0,failure,no
31,services,married,secondary,no,11512,yes,no,179,0,failure,no
34,services,married,secondary,no,0,yes,no,872,0,failure,no
36,services,married,secondary,no,115,no,no,114,0,failure,no
36,management,single,tertiary,no,808,no,no,52,0,failure,no
35,management,single,tertiary,no,-289,yes,no,490,0,failure,no
35,self-employed,married,tertiary,no,35368,yes,no,63,0,failure,no
33,services,single,secondary,no,189,no,no,27,0,failure,no
26,blue-collar,married,primary,no,0,yes,no,425,0,failure,no
37,entrepreneur,married,tertiary,no,1110,yes,no,189,0,failure,no
32,technician,married,secondary,no,102,yes,no,12,0,failure,no
33,management,married,secondary,no,56,yes,no,255,0,failure,no
34,blue-collar,married,secondary,no,405,yes,no,103,0,failure,no
36,management,married,secondary,no,873,yes,no,210,0,failure,no
36,technician,single,secondary,no,656,no,no,261,0,failure,no
41,technician,married,secondary,no,2490,yes,no,115,0,failure,no
33,admin.,single,secondary,no,1437,yes,no,641,0,failure,no
35,management,single,tertiary,no,6659,yes,no,83,0,failure,no
30,technician,married,tertiary,no,1126,yes,no,370,0,failure,no
34,blue-collar,single,secondary,no,3773,yes,no,287,0,failure,no
34,self-employed,single,tertiary,no,1129,yes,no,103,0,failure,no
36,management,married,tertiary,no,849,yes,yes,958,0,failure,yes
30,services,married,secondary,no,675,yes,no,232,0,failure,no
36,admin.,single,secondary,no,98,yes,no,68,0,failure,no
31,blue-collar,married,secondary,no,1914,yes,no,192,0,failure,no
34,services,married,secondary,no,1270,yes,no,494,0,failure,no
30,entrepreneur,married,primary,no,-98,yes,no,166,0,failure,no
33,blue-collar,married,primary,no,256,yes,no,151,0,failure,no
31,blue-collar,married,secondary,no,435,yes,no,204,0,failure,no
37,unemployed,married,primary,no,7005,yes,no,217,0,failure,no
38,services,single,primary,no,471,yes,no,180,0,failure,no
33,blue-collar,married,secondary,no,467,yes,no,494,0,failure,no
32,blue-collar,married,primary,no,323,yes,no,530,0,failure,no
34,management,single,tertiary,no,0,yes,no,759,0,failure,no
31,management,married,tertiary,no,1343,yes,yes,85,0,failure,no
51,blue-collar,divorced,secondary,no,44,no,no,137,0,failure,no
30,blue-collar,married,primary,no,453,yes,no,445,0,failure,no
35,entrepreneur,married,secondary,no,350,yes,no,345,0,failure,no
32,technician,married,secondary,no,2693,yes,no,16,0,failure,no
31,blue-collar,married,secondary,no,1243,yes,no,32,0,failure,no
34,technician,married,secondary,no,883,yes,no,648,0,failure,no
33,blue-collar,single,primary,no,599,yes,no,29,0,failure,no
31,blue-collar,married,secondary,no,3176,yes,no,220,0,failure,no
33,technician,single,secondary,no,49,no,no,151,0,failure,no
36,blue-collar,divorced,primary,no,3202,yes,no,290,0,failure,no
33,technician,single,secondary,no,2660,yes,no,121,0,failure,no
59,retired,married,primary,no,41,yes,yes,717,0,failure,no
35,blue-collar,married,secondary,no,-557,yes,yes,249,0,failure,no
33,management,married,tertiary,no,741,no,no,228,0,failure,no
32,technician,single,secondary,no,930,yes,no,122,0,failure,no
23,blue-collar,single,secondary,no,9,yes,no,544,0,failure,no
33,blue-collar,married,secondary,no,1624,yes,yes,951,0,failure,no
30,blue-collar,single,secondary,yes,239,yes,no,412,0,failure,yes
31,admin.,single,secondary,no,626,yes,no,211,0,failure,no
25,services,single,secondary,no,-268,yes,no,264,0,failure,no
37,technician,single,tertiary,no,178,yes,no,97,0,failure,no
34,admin.,married,secondary,no,1671,no,no,160,0,failure,no
29,blue-collar,divorced,secondary,no,-300,no,no,192,0,failure,no
35,technician,single,tertiary,no,1362,yes,no,230,0,failure,no
31,technician,divorced,tertiary,no,2287,yes,no,97,0,failure,no
33,blue-collar,married,primary,no,141,yes,no,578,0,failure,no
31,technician,married,tertiary,no,4315,yes,no,359,0,failure,no
28,services,single,secondary,no,-70,yes,yes,244,0,failure,no
33,technician,married,secondary,no,1630,yes,no,111,0,failure,no
35,technician,married,secondary,no,569,yes,no,487,0,failure,no
34,management,single,tertiary,no,0,yes,no,311,0,failure,no
30,blue-collar,single,primary,no,546,yes,no,396,0,failure,no
32,technician,single,secondary,no,287,yes,no,59,0,failure,no
37,services,married,secondary,yes,-954,yes,no,111,0,failure,no
35,entrepreneur,married,tertiary,no,280,yes,no,502,0,failure,no
57,retired,married,secondary,no,1408,no,no,202,0,failure,no
37,technician,single,secondary,no,1211,yes,no,795,0,failure,yes
27,blue-collar,married,secondary,no,1600,yes,no,135,0,failure,no
39,blue-collar,married,primary,no,774,yes,no,29,0,failure,no
33,management,married,tertiary,no,188,yes,no,136,0,failure,no
34,services,single,secondary,no,1157,yes,no,103,0,failure,no
40,blue-collar,single,secondary,no,1066,yes,no,171,0,failure,no
31,blue-collar,married,secondary,no,932,yes,no,229,0,failure,no
32,blue-collar,single,primary,no,557,yes,no,112,0,failure,no
31,management,married,tertiary,no,1260,no,yes,93,0,failure,no
35,management,single,tertiary,no,1045,yes,no,61,0,failure,no
38,blue-collar,single,primary,no,350,yes,no,35,0,failure,no
48,technician,divorced,tertiary,no,-136,yes,no,7,0,failure,no
37,services,married,secondary,no,405,yes,no,51,0,failure,no
45,admin.,married,secondary,no,373,yes,no,17,0,failure,no
27,blue-collar,single,secondary,no,0,yes,no,504,0,failure,no
33,admin.,married,secondary,no,2228,yes,no,726,0,failure,no
31,blue-collar,single,secondary,no,58,yes,no,542,0,failure,no
33,blue-collar,married,secondary,no,932,yes,no,226,0,failure,no
36,unemployed,married,secondary,no,-872,yes,yes,153,0,failure,no
37,technician,married,secondary,no,1450,yes,yes,112,0,failure,no
37,blue-collar,single,secondary,no,2032,yes,no,158,0,failure,no
32,technician,single,tertiary,no,0,yes,no,250,0,failure,no
30,services,married,tertiary,no,1380,yes,no,294,0,failure,no
37,technician,married,secondary,no,5729,yes,no,303,0,failure,no
34,technician,single,secondary,no,951,yes,no,343,0,failure,no
54,management,divorced,tertiary,no,487,yes,no,828,0,failure,yes
36,admin.,married,secondary,no,957,yes,no,206,0,failure,no
39,retired,married,tertiary,no,855,yes,no,786,0,failure,no
36,management,married,tertiary,no,502,yes,no,509,0,failure,no
37,blue-collar,married,primary,no,204,yes,no,161,0,failure,no
49,blue-collar,divorced,primary,no,2262,yes,no,125,0,failure,no
31,admin.,married,secondary,no,8784,yes,no,63,0,failure,no
36,blue-collar,married,primary,no,599,yes,no,649,0,failure,yes
31,services,married,secondary,no,525,yes,yes,159,0,failure,no
29,admin.,married,secondary,no,688,yes,no,211,0,failure,no
34,management,single,tertiary,no,1350,yes,no,68,0,failure,no
32,technician,married,secondary,no,1830,yes,no,293,0,failure,no
31,technician,single,tertiary,no,1887,no,yes,389,0,failure,no
37,blue-collar,single,secondary,no,13156,yes,no,240,0,failure,no
34,blue-collar,married,secondary,no,622,yes,no,145,0,failure,no
35,management,married,tertiary,no,1336,no,no,59,0,failure,no
32,blue-collar,single,secondary,no,1067,yes,no,39,0,failure,no
35,entrepreneur,single,secondary,no,12961,yes,no,272,0,failure,no
31,technician,married,secondary,no,141,yes,no,140,0,failure,no
41,management,single,tertiary,no,1216,yes,no,53,0,failure,no
31,services,married,secondary,no,891,yes,no,44,0,failure,no
32,blue-collar,married,primary,no,131,yes,no,212,0,failure,no
33,technician,married,primary,no,5,no,no,57,0,failure,no
52,blue-collar,married,secondary,no,289,yes,no,45,0,failure,no
32,blue-collar,single,secondary,no,15341,no,no,738,0,failure,no
32,technician,married,secondary,no,901,yes,no,102,0,failure,no
32,entrepreneur,married,tertiary,no,4465,yes,no,161,0,failure,no
34,admin.,married,secondary,no,1191,yes,no,383,0,failure,no
35,technician,single,tertiary,no,458,yes,no,1091,0,failure,no
36,management,single,tertiary,no,1869,yes,no,122,0,failure,no
37,self-employed,married,tertiary,no,2084,yes,no,137,0,failure,no
32,technician,married,secondary,no,1389,yes,no,189,0,failure,no
34,management,married,tertiary,no,0,yes,no,88,0,failure,no
27,services,married,secondary,no,1303,yes,yes,364,0,failure,no
33,management,married,tertiary,no,11149,yes,no,418,0,failure,no
36,management,married,secondary,no,-35,yes,yes,17,0,failure,no
37,blue-collar,married,primary,no,3242,yes,no,233,0,failure,no
32,blue-collar,single,secondary,no,435,yes,no,373,0,failure,no
32,blue-collar,single,secondary,no,2696,yes,no,445,0,failure,no
29,blue-collar,single,secondary,no,0,no,no,623,0,failure,no
34,blue-collar,married,primary,no,218,yes,yes,260,0,failure,no
33,self-employed,divorced,secondary,no,892,yes,no,316,0,failure,no
31,technician,married,tertiary,no,1410,yes,no,42,0,failure,no
32,blue-collar,single,secondary,no,1721,yes,no,650,0,failure,no
31,admin.,single,tertiary,no,1583,yes,no,207,0,failure,no
33,technician,single,secondary,no,296,yes,no,226,0,failure,no
38,management,married,tertiary,no,216,yes,no,1307,0,failure,no
35,blue-collar,married,secondary,no,463,yes,no,104,0,failure,no
37,management,married,tertiary,no,547,yes,yes,143,0,failure,no
42,technician,divorced,secondary,no,2974,yes,no,187,0,failure,no
34,self-employed,married,secondary,no,-370,yes,no,748,0,failure,no
32,management,married,secondary,no,6217,yes,yes,486,0,failure,no
28,admin.,married,secondary,no,170,yes,yes,492,0,failure,no
29,management,married,secondary,no,-559,yes,yes,485,0,failure,no
21,student,single,secondary,no,232,yes,no,110,0,failure,no
31,management,single,tertiary,no,385,yes,no,304,0,failure,no
34,blue-collar,married,secondary,no,5304,yes,no,51,0,failure,no
35,management,single,tertiary,no,71,yes,no,836,0,failure,no
32,technician,single,secondary,no,317,yes,no,394,0,failure,no
32,management,single,tertiary,no,728,yes,no,125,0,failure,no
38,services,married,tertiary,no,-121,yes,no,288,0,failure,no
29,management,single,tertiary,no,330,yes,no,315,0,failure,no
31,management,single,tertiary,no,825,yes,no,506,0,failure,yes
36,management,single,tertiary,no,247,no,no,354,0,failure,no
30,technician,divorced,secondary,no,3100,yes,no,154,0,failure,no
33,self-employed,married,tertiary,no,1301,yes,no,184,0,failure,no
32,blue-collar,married,primary,no,29050,yes,yes,563,0,failure,no
27,blue-collar,single,secondary,no,1279,yes,yes,450,0,failure,no
38,self-employed,married,tertiary,no,585,yes,no,34,0,failure,no
38,management,married,tertiary,no,63,yes,no,518,0,failure,no
28,unemployed,married,secondary,no,858,yes,no,371,0,failure,no
40,services,divorced,secondary,no,0,no,no,111,0,failure,no
34,services,single,secondary,no,581,yes,no,176,0,failure,no
28,technician,single,secondary,no,2034,yes,no,196,0,failure,no
35,technician,married,secondary,no,1,yes,yes,85,0,failure,no
38,self-employed,single,secondary,no,1146,yes,no,91,0,failure,no
34,technician,single,secondary,no,1091,yes,no,252,0,failure,no
43,housemaid,married,secondary,no,-177,yes,no,172,0,failure,no
30,management,married,tertiary,no,527,yes,yes,265,0,failure,no
31,services,single,secondary,no,481,yes,no,114,0,failure,no
29,admin.,single,secondary,no,5711,yes,yes,899,0,failure,no
31,management,married,tertiary,no,1755,yes,no,588,0,failure,no
25,blue-collar,single,secondary,no,491,yes,no,393,0,failure,no
27,technician,married,secondary,no,2183,yes,yes,857,0,failure,yes
34,technician,single,tertiary,no,299,yes,no,205,0,failure,no
39,blue-collar,single,secondary,no,1961,no,no,216,0,failure,no
38,management,married,tertiary,no,126,yes,no,164,0,failure,no
27,management,single,secondary,no,967,yes,no,162,0,failure,no
28,management,married,tertiary,no,395,no,no,178,0,failure,no
33,technician,single,secondary,no,239,yes,no,127,0,failure,no
48,blue-collar,divorced,primary,no,338,yes,no,38,0,failure,no
32,blue-collar,married,primary,no,885,yes,no,127,0,failure,no
